city,state,high.jan,high.feb,high.mar,high.apr,high.may,high.jun,high.jul,high.aug,high.sep,high.oct,high.nov,high.dec,low.jan,low.feb,low.mar,low.apr,low.may,low.jun,low.jul,low.aug,low.sep,low.oct,low.nov,low.dec,avg.precip.jan,avg.precip.feb,avg.precip.mar,avg.precip.apr,avg.precip.may,avg.precip.jun,avg.precip.jul,avg.precip.aug,avg.precip.sep,avg.precip.oct,avg.precip.nov,avg.precip.dec,days.precip.jan,days.precip.feb,days.precip.mar,days.precip.apr,days.precip.may,days.precip.jun,days.precip.jul,days.precip.aug,days.precip.sep,days.precip.oct,days.precip.nov,days.precip.dec,hours.sun.jan,hours.sun.feb,hours.sun.mar,hours.sun.apr,hours.sun.may,hours.sun.jun,hours.sun.jul,hours.sun.aug,hours.sun.sep,hours.sun.oct,hours.sun.nov,hours.sun.dec,snow.jan,snow.feb,snow.mar,snow.apr,snow.may,snow.jun,snow.jul,snow.aug,snow.sep,snow.oct,snow.nov,snow.dec
Denton,Texas,56,59,67,76,83,91,95,96,88,78,66,57,33,36,44,52,63,70,74,73,65,55,44,35,2.05,2.8,3.23,3.27,5.12,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.13,3.07,4.96,2.91,2.56,NA,NA,NA,NA,NA,NA
Denver,Colorado,44,46,54,61,71,81,88,86,77,65,52,43,17,20,26,34,44,53,59,57,47,36,25,17,0.47,0.47,1.26,1.73,2.28,1.69,2.05,2.05,1.06,1.06,0.83,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,11,7,1,0,0,0,1,4,9,9
Des Moines,Iowa,31,36,49,62,72,82,86,84,76,63,48,34,14,19,30,41,52,62,67,65,55,43,31,18,1.02,1.26,2.28,3.86,4.72,4.92,4.49,4.13,3.03,2.64,2.2,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,5,2,0,0,0,0,0,0,3,9
Detroit,Michigan,31,32,42,55,67,77,82,80,73,60,46,35,19,18,27,37,48,58,63,62,55,44,33,24,2.05,2.09,2.4,2.99,3.54,2.83,9,8,9,9,12,13,13,12,13,12,12,11,321,284,226,189,98,89,90,128,180,212,263,295,NA,NA,NA,NA,NA,NA,2.83,2.87,2.44,2.64,2.2,2.09,NA,NA,NA,NA,NA,NA
Durham,North Carolina,49,53,62,71,79,85,89,87,81,71,62,53,28,29,37,46,56,65,70,68,60,47,37,30,4.45,3.7,4.69,3.43,4.61,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,4.37,4.37,3.7,3.39,3.43,NA,NA,NA,NA,NA,NA
El Cajon,California,70,70,72,75,78,82,87,89,88,81,75,69,42,44,47,51,56,59,63,64,62,56,47,41,2.24,2.6,2.36,0.83,0.12,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.04,0.16,0.59,1.38,1.81,NA,NA,NA,NA,NA,NA
Elgin,Illinois,30,34,46,59,70,80,84,82,75,63,48,34,13,17,26,37,48,58,63,61,52,40,30,18,1.85,1.54,2.28,3.7,4.21,3.98,3.82,4.8,3.39,2.91,3.15,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,3,1,0,0,0,0,0,0,1,9
Elizabeth,New Jersey,39,42,51,62,72,82,86,84,77,65,55,44,24,27,34,44,53,63,69,67,60,48,39,30,3.54,2.87,4.17,4.21,4.09,4.02,4.76,3.7,3.82,3.58,3.66,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,5,1,0,0,0,0,0,0,0,5
El Paso,Texas,58,63,70,79,88,96,95,92,88,78,66,57,33,37,43,51,60,68,71,70,63,52,40,33,0.39,0.47,0.28,0.24,0.47,0.94,1.54,2.01,1.5,0.59,0.47,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0,0,1,3
Escondido,California,69,69,71,75,78,82,87,89,87,81,74,68,43,45,47,51,55,58,62,63,62,55,48,42,3.03,3.43,2.64,1.14,0.24,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.2,0.71,1.18,2.13,NA,NA,NA,NA,NA,NA
Eugene,Oregon,47,51,56,61,67,73,82,83,77,64,52,46,34,35,37,40,44,48,51,51,47,41,38,34,6.85,5.43,5,3.35,2.76,1.5,0.55,0.59,1.3,3.27,7.72,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,0,0,0,0,0,0,0,2
Evansville,Indiana,41,46,57,68,77,86,89,88,81,70,56,44,24,27,35,45,55,64,67,65,57,46,36,27,3.11,3.19,4.25,4.37,5.35,3.78,3.94,2.99,3.03,3.27,4.33,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,0,0,0,0,0,0,0,0,3
Everett,Washington,46,48,52,56,62,66,71,72,67,58,49,44,37,37,40,42,47,51,55,55,52,45,40,35,4.09,3.35,3.39,2.6,2.28,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,1.06,1.69,3.27,6.14,5.24,NA,NA,NA,NA,NA,NA
Fairfield,California,55,61,66,71,78,85,89,89,86,78,65,55,39,42,45,47,52,56,56,57,56,51,44,39,4.76,4.88,3.43,1.34,0.75,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.2,1.22,2.95,5.08,NA,NA,NA,NA,NA,NA
Fargo,North Dakota,18,24,36,56,69,77,83,81,71,56,37,22,0,6,19,33,45,55,60,57,47,35,20,6,0.71,0.59,1.3,1.38,2.8,3.9,2.8,2.56,2.56,2.17,0.98,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7,9,3,0,0,0,0,0,1,8,11
Fayetteville,North Carolina,53,56,64,74,80,87,90,88,83,74,65,56,31,33,39,47,57,66,70,69,62,50,40,33,3.62,3.15,3.82,3.07,3.31,4.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35,5.55,4.13,3.03,2.95,2.95,NA,NA,NA,NA,NA,NA
Fort Collins,Colorado,44,47,55,62,71,80,87,84,76,64,51,43,18,21,28,35,44,53,58,57,47,36,26,18,0.39,0.39,1.57,2.05,2.44,2.17,1.69,1.61,1.34,1.14,0.75,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,13,6,1,0,0,0,1,4,9,8
Fort Lauderdale,Florida,75,77,78,82,85,89,90,90,89,86,81,77,57,59,62,66,71,74,75,76,75,72,66,60,2.64,3.23,3.58,3.5,6.18,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,7.99,9.45,6.42,3.9,2.4,NA,NA,NA,NA,NA,NA
Fort Wayne,Indiana,32,36,48,61,72,81,84,82,76,63,50,36,17,20,29,39,49,59,63,61,53,42,33,22,2.24,2.05,2.72,3.5,4.25,4.17,4.25,3.62,2.8,2.83,3.07,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,4,1,0,0,0,0,0,0,2,9
Fort Worth,Texas,57,60,68,76,83,91,96,97,89,79,67,57,33,36,44,53,63,70,74,73,66,54,45,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fresno,California,56,63,68,75,84,92,96,96,91,80,66,56,38,42,45,49,55,61,66,65,61,53,43,38,2.28,2.01,2.48,1.02,0.55,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.31,0.67,1.18,2.01,NA,NA,NA,NA,NA,NA
Fullerton,California,68,68,70,73,75,78,83,85,84,78,72,67,45,48,50,52,58,61,65,65,63,57,50,45,3.03,3.27,2.17,0.87,0.24,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.24,0.75,1.1,2.05,NA,NA,NA,NA,NA,NA
Gainesville,Florida,66,70,75,80,87,90,91,90,87,81,74,68,42,45,50,55,62,69,71,72,69,60,51,44,3.31,3.19,4.33,2.68,2.48,7.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06,6.38,4.41,2.87,2.05,2.48,NA,NA,NA,NA,NA,NA
Grand Prairie,Texas,57,61,68,76,83,91,96,96,89,78,68,57,37,40,48,56,64,72,76,76,68,58,47,38,2.2,2.6,2.91,3.35,4.96,4.72,2.4,2.05,2.76,4.45,2.52,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
Grand Rapids,Michigan,31,34,44,58,69,79,83,81,73,60,47,35,18,20,27,38,48,58,62,61,53,42,33,24,2.09,1.77,2.36,3.35,3.98,3.78,3.78,3.58,4.29,3.27,3.5,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,15,8,2,0,0,0,0,0,1,7,22
Greeley,Colorado,46,50,60,68,77,87,94,91,83,70,55,45,17,20,28,35,45,53,59,57,48,36,25,17,0.47,0.39,1.1,1.81,2.4,1.93,1.69,1.46,1.1,1.02,0.75,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,8,5,1,0,0,0,1,3,7,6
Green Bay,Wisconsin,24,28,39,54,66,75,80,78,70,57,42,29,9,12,22,34,44,54,58,57,49,38,27,14,1.14,1.1,1.85,2.64,2.91,3.9,3.5,3.39,3.03,2.44,2.13,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,8,3,0,0,0,0,0,0,4,13
Greensboro,North Carolina,48,53,61,70,78,85,88,86,80,70,61,51,29,32,39,47,56,65,69,68,61,49,40,31,3.07,2.95,3.74,3.58,3.39,3.74,4.49,3.9,4.17,3.15,3.11,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0,0,0,0,0,0,0
Hampton,Virginia,50,53,61,71,78,86,89,87,82,72,63,53,34,36,42,51,59,68,73,72,66,55,47,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hartford,Connecticut,35,38,47,58,70,79,84,82,74,63,51,40,16,19,27,38,48,57,63,61,51,40,32,22,3.66,2.64,3.62,3.82,3.98,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,3.82,3.82,3.9,3.78,3.43,NA,NA,NA,NA,NA,NA
Hayward,California,57,60,64,66,69,72,73,75,76,71,64,58,42,45,47,49,53,55,57,58,57,54,47,43,3.31,3.46,2.64,1.22,0.55,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.04,0.31,0.98,2.17,3.11,NA,NA,NA,NA,NA,NA
Henderson,Nevada,55,59,67,75,88,98,103,100,91,77,63,53,31,35,39,44,53,62,69,67,60,49,38,31,0.94,1.14,0.79,0.35,0.16,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.59,0.47,0.43,0.47,0.75,NA,NA,NA,NA,NA,NA
Hialeah,Florida,75,76,78,82,85,87,89,89,88,84,80,76,59,62,65,68,72,76,77,77,76,73,67,62,1.93,2.48,3.74,3.54,6.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.32,9.53,10.83,6.93,3.62,2.52,NA,NA,NA,NA,NA,NA
High Point,North Carolina,51,56,64,74,80,87,90,88,82,73,63,53,30,33,39,48,56,65,68,67,61,49,40,33,3.7,3.66,4.13,3.9,3.46,4.06,4.53,4.45,4.06,3.35,3.43,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0
Hillsboro,Oregon,46,51,56,62,68,73,80,81,76,65,52,46,35,37,39,42,46,51,55,54,49,43,39,36,5.75,4.72,3.94,2.44,1.89,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,0.91,1.54,2.68,5.91,6.34,NA,NA,NA,NA,NA,NA
Hollywood,Florida,76,77,79,81,84,88,89,90,88,85,81,77,58,60,63,67,71,75,76,76,76,73,67,61,2.68,3.35,3.74,3.19,5.35,9.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,8.23,9.13,6.34,3.43,2.44,NA,NA,NA,NA,NA,NA
Honolulu,Hawaii,80,80,81,83,85,87,88,89,89,87,84,81,66,66,68,69,71,73,74,75,74,73,71,68,2.32,2.01,2.01,0.63,0.63,0.28,14,13,13,13,13,15,14,11,13,12,11,12,293,290,279,257,221,211,227,202,250,255,276,280,NA,NA,NA,NA,NA,NA,0.51,0.55,0.71,1.85,2.4,3.23,NA,NA,NA,NA,NA,NA
Huntsville,Alabama,51,56,65,74,81,88,91,91,85,75,64,53,32,35,42,50,59,67,70,69,62,51,42,34,4.88,4.84,5.2,4.33,5.12,4.29,4.06,3.62,3.7,3.58,4.92,5.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0
Independence,Missouri,38,44,55,65,75,83,88,87,79,67,54,41,20,24,33,43,54,63,68,66,57,45,34,23,1.46,1.77,2.91,4.13,5.2,5.75,4.84,4.29,5.24,3.46,2.56,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,0,0,0,0,0,0,0,2,4
Indianapolis,Indiana,36,40,52,63,73,82,85,84,78,65,52,39,20,24,33,43,53,62,66,64,56,45,35,24,2.64,2.28,3.54,3.78,5.04,4.21,10,8,8,8,10,12,12,10,11,12,13,11,294,272,234,195,117,102,133,146,179,216,263,288,NA,NA,NA,NA,NA,NA,4.53,3.11,3.11,3.11,3.7,3.15,NA,NA,NA,NA,NA,NA
Irvine,California,65,65,67,71,73,76,82,83,81,76,69,64,47,48,49,51,56,59,62,63,61,57,51,47,2.72,3.62,2.44,0.87,0.24,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.24,0.67,1.14,2.28,NA,NA,NA,NA,NA,NA
Irving,Texas,56,60,68,76,84,91,96,96,88,78,67,57,35,39,47,55,64,71,75,75,67,57,46,37,2.13,2.68,3.5,3.07,4.88,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17,1.93,2.56,4.21,2.72,2.56,NA,NA,NA,NA,NA,NA
Jackson,Mississippi,56,60,69,76,83,89,92,92,87,77,67,58,35,38,45,52,62,69,72,71,65,53,44,37,4.96,4.76,5.04,4.96,4.37,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.25,3.03,3.94,4.76,5.16,NA,NA,NA,NA,NA,NA
Jacksonville,Florida,65,69,74,80,87,90,92,92,88,81,74,67,39,43,47,53,61,68,71,71,67,59,49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jersey City,New Jersey,36,40,48,58,68,77,83,81,74,63,52,42,23,24,32,42,53,62,68,66,58,47,38,28,3.7,2.95,4.09,4.06,4.49,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,4.06,4.06,3.5,4.02,3.86,NA,NA,NA,NA,NA,NA
Joliet,Illinois,31,36,47,61,71,81,84,82,76,64,49,35,17,20,29,39,49,60,64,63,55,43,33,21,1.81,1.69,2.24,3.5,4.09,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,4.17,2.99,2.83,3.07,2.2,NA,NA,NA,NA,NA,NA
Kansas City,Missouri,40,45,56,67,76,85,90,89,80,68,54,42,22,26,36,47,57,67,72,70,60,49,37,26,1.14,1.5,2.17,3.7,5.12,5.51,3.98,4.41,4.17,3.5,2.13,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,0,0,0,0,0,0,4
Killeen,Texas,58,63,70,78,84,91,95,96,89,80,68,60,34,38,45,53,62,69,72,71,65,56,44,36,1.65,2.44,2.91,2.44,4.49,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,1.85,3.15,3.23,2.91,2.72,NA,NA,NA,NA,NA,NA
Knoxville,Tennessee,47,52,61,71,78,85,88,87,81,71,60,50,30,33,40,48,57,65,69,68,62,49,41,34,4.76,3.9,5.04,3.5,4.33,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,3.39,3.03,3.03,4.09,4.37,NA,NA,NA,NA,NA,NA
Lafayette,Louisiana,62,65,72,79,86,91,92,93,89,81,72,64,43,46,52,59,67,73,75,75,70,60,51,44,5.67,4.45,3.78,3.94,4.76,7.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,4.61,4.72,5.24,4.33,5.59,NA,NA,NA,NA,NA,NA
Lakeland,Florida,74,76,82,86,91,94,95,94,92,87,80,75,51,52,56,60,67,72,73,74,73,66,59,53,2.44,2.72,3.39,2.05,3.82,7.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52,7.32,6.34,2.28,2.13,2.13,NA,NA,NA,NA,NA,NA
Lake Saint Louis,Missouri,39,45,55,67,75,83,87,86,79,68,56,42,20,24,33,44,54,63,67,65,56,45,36,24,2.36,2.48,3.5,3.78,4.88,4.61,4.49,3.15,3.7,3.7,4.09,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,1,0,0,0,0,0,0,0,0,3
