city,state,high.jan,high.feb,high.mar,high.apr,high.may,high.jun,high.jul,high.aug,high.sep,high.oct,high.nov,high.dec,low.jan,low.feb,low.mar,low.apr,low.may,low.jun,low.jul,low.aug,low.sep,low.oct,low.nov,low.dec,avg.precip.jan,avg.precip.feb,avg.precip.mar,avg.precip.apr,avg.precip.may,avg.precip.jun,avg.precip.jul,avg.precip.aug,avg.precip.sep,avg.precip.oct,avg.precip.nov,avg.precip.dec,days.precip.jan,days.precip.feb,days.precip.mar,days.precip.apr,days.precip.may,days.precip.jun,days.precip.jul,days.precip.aug,days.precip.sep,days.precip.oct,days.precip.nov,days.precip.dec,hours.sun.jan,hours.sun.feb,hours.sun.mar,hours.sun.apr,hours.sun.may,hours.sun.jun,hours.sun.jul,hours.sun.aug,hours.sun.sep,hours.sun.oct,hours.sun.nov,hours.sun.dec,snow.jan,snow.feb,snow.mar,snow.apr,snow.may,snow.jun,snow.jul,snow.aug,snow.sep,snow.oct,snow.nov,snow.dec
Lansing,Michigan,30,33,44,58,69,78,82,80,73,60,47,34,17,19,26,37,47,57,61,59,51,41,32,22,1.65,1.46,2.05,3.03,3.35,3.46,2.83,3.23,3.5,2.52,2.8,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,12,7,2,0,0,0,0,0,0,3,13
Laredo,Texas,67,72,80,88,94,98,99,100,93,86,76,68,46,50,57,64,71,76,77,77,73,65,55,47,0.91,0.94,1.1,1.42,2.48,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,1.89,2.91,2.2,1.18,0.87,NA,NA,NA,NA,NA,NA
Las Cruces,New Mexico,59,64,70,78,87,95,95,92,88,79,67,58,29,33,38,45,54,62,68,67,60,47,36,29,0.51,0.39,0.24,0.28,0.39,0.67,1.54,2.2,1.34,0.94,0.47,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1
Las Vegas,Nevada,58,62,70,78,89,99,104,102,94,81,66,57,39,43,49,56,66,75,81,79,71,58,47,39,0.55,0.75,0.43,0.16,0.12,0.08,2,2,1,1,1,3,3,4,2,1,1,0,390,368,336,303,246,235,244,248,313,345,387,402,NA,NA,NA,NA,NA,NA,0.39,0.31,0.24,0.28,0.35,0.51,NA,NA,NA,NA,NA,NA
Lexington,Kentucky,41,46,55,66,74,83,86,86,79,67,55,44,25,28,36,45,54,62,66,65,58,47,37,28,3.19,3.19,4.06,3.58,5.28,4.45,4.65,3.27,2.91,3.15,3.54,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1,0,0,0,0,0,0,0,0,3
Lincoln,Nebraska,35,40,52,64,74,84,89,87,79,66,50,37,14,18,28,39,51,61,66,64,53,41,28,16,0.63,0.79,1.93,2.72,4.29,4.33,3.39,3.5,3.03,1.97,1.42,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,1,0,0,0,0,0,1,2,6
Little Rock,Arkansas,51,55,64,73,81,89,92,93,86,75,63,52,32,35,43,51,61,69,73,72,65,53,42,34,3.54,3.66,4.65,5.12,4.84,3.62,8,6,7,8,8,9,8,9,9,11,11,8,351,323,271,251,176,166,180,188,244,276,325,346,NA,NA,NA,NA,NA,NA,3.27,2.6,3.15,4.88,5.28,4.96,NA,NA,NA,NA,NA,NA
Long Beach,California,67,67,69,72,74,77,82,84,82,77,72,67,46,48,51,53,58,61,65,65,63,58,51,46,2.6,3.07,1.85,0.59,0.2,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.2,0.63,0.98,1.97,NA,NA,NA,NA,NA,NA
Los Angeles,California,67,67,67,69,70,73,77,79,78,75,71,67,51,51,51,53,56,58,62,62,62,59,55,51,3.98,5.08,2.83,0.98,0.31,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.24,0.91,1.38,2.76,NA,NA,NA,NA,NA,NA
Louisville,Kentucky,43,48,58,69,77,85,89,88,82,70,58,46,27,30,38,47,57,66,70,69,60,49,40,30,3.23,3.19,4.17,4.02,5.28,3.78,4.21,3.35,3.03,3.23,3.58,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1,0,0,0,0,0,0,0,0,3
Lowell,Massachusetts,33,37,46,59,70,79,84,83,74,62,51,39,14,17,24,34,44,54,60,58,50,38,30,21,3.43,2.99,4.21,4.13,3.86,4.17,3.82,3.82,3.78,4.45,4.37,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11,9,2,0,0,0,0,0,0,2,11
Lubbock,Texas,54,59,67,75,84,91,93,91,85,75,64,54,26,30,37,46,56,64,68,67,59,48,36,27,0.67,0.75,1.1,1.42,2.28,3.03,1.93,1.93,2.52,1.93,0.87,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0,0,0,0,0,1,2
Macon,Georgia,58,62,69,77,85,90,93,91,86,77,69,60,35,38,44,50,59,68,71,70,64,52,43,36,4.25,4.37,4.57,2.95,2.72,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96,4.09,3.58,2.8,3.31,4.06,NA,NA,NA,NA,NA,NA
Madison,Wisconsin,26,31,43,57,68,78,82,79,72,59,44,30,11,15,25,36,46,56,61,59,50,39,28,16,1.22,1.46,2.2,3.39,3.54,4.53,4.17,4.25,3.15,2.4,2.4,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11,7,3,0,0,0,0,0,1,4,14
Manchester,New Hampshire,33,37,45,57,69,77,82,80,73,61,50,38,12,16,24,36,46,56,60,59,51,39,31,20,2.72,2.72,2.99,3.62,3.82,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78,3.66,3.39,4.09,3.82,3.27,NA,NA,NA,NA,NA,NA
McAllen,Texas,71,75,82,87,92,96,97,98,93,88,80,72,51,54,60,66,72,76,76,77,73,67,59,52,1.06,1.1,1.02,1.34,2.24,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.2,4.49,2.09,0.91,1.18,NA,NA,NA,NA,NA,NA
Mesa,Arizona,67,71,76,85,94,104,106,104,99,89,75,67,42,45,49,54,61,70,77,76,70,59,47,40,1.02,0.98,1.18,0.31,0.16,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,1.14,0.91,0.83,0.79,0.98,NA,NA,NA,NA,NA,NA
Miami,Florida,76,78,80,83,87,89,91,91,89,86,82,78,60,62,65,68,73,76,77,77,76,74,68,63,1.61,2.24,2.99,3.15,5.35,9.69,17,16,18,15,8,7,6,5,6,7,10,13,267,263,216,215,212,209,222,227,266,275,280,251,NA,NA,NA,NA,NA,NA,6.5,8.9,9.84,6.34,3.27,2.05,NA,NA,NA,NA,NA,NA
Milwaukee,Wisconsin,29,33,42,54,65,75,80,78,71,59,47,33,16,19,28,37,47,57,64,63,55,43,30,20,1.77,1.65,2.28,3.54,3.39,3.9,3.66,3.98,3.19,2.64,2.36,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10,7,2,0,0,0,0,0,0,2,11
Minneapolis,Minnesota,24,29,41,58,69,79,83,80,72,58,41,27,8,13,24,37,49,59,64,62,52,40,26,12,0.91,0.79,1.89,2.68,3.35,4.25,4.06,4.29,3.07,2.44,1.77,1.14,8,7,11,9,11,13,10,10,9,8,8,8,140,166,200,231,272,302,343,296,237,193,115,112,12,8,10,3,0,0,0,0,0,1,9,12
Mobile,Alabama,61,64,71,78,85,89,91,91,87,79,71,63,40,43,49,55,64,70,73,73,68,58,49,42,5.67,5.12,6.14,4.8,5.16,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24,6.97,5.12,3.7,5.12,5.08,NA,NA,NA,NA,NA,NA
Modesto,California,55,63,69,75,83,90,94,94,89,79,65,56,40,43,46,49,55,60,62,62,59,53,45,40,2.6,2.36,2.05,0.98,0.63,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.28,0.67,1.38,2.05,NA,NA,NA,NA,NA,NA
Montgomery,Alabama,57,62,70,77,84,90,92,92,87,78,69,60,36,39,45,52,61,68,71,71,65,53,44,37,4.65,5.28,5.94,4.02,3.54,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24,3.98,3.98,2.91,4.61,4.84,NA,NA,NA,NA,NA,NA
Murfreesboro,Tennessee,48,53,62,71,79,87,90,90,84,73,62,51,25,28,35,44,53,62,67,65,57,45,37,29,4.33,4.29,4.84,4.09,5.47,4.76,4.8,3.62,4.02,3.35,4.57,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0
Nashville,Tennessee,47,52,61,71,78,86,89,89,82,72,60,49,28,32,39,47,57,65,69,68,61,49,39,31,3.74,3.94,4.09,4.02,5.51,4.13,3.62,3.19,3.43,3.03,4.29,4.25,12,11,12,11,11,9,10,9,7,7,9,11,123,142,196,241,285,308,292,279,250,224,168,126,3,2,1,0,0,0,0,0,0,0,0,1
Newark,New Jersey,39,42,51,62,72,82,86,84,77,65,55,44,24,27,34,44,53,63,69,67,60,48,39,30,3.54,2.87,4.17,4.21,4.09,4.02,4.76,3.7,3.82,3.58,3.66,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,5,1,0,0,0,0,0,0,0,5
New Orleans,Louisiana,62,65,71,77,83,88,90,90,86,79,70,64,47,50,55,61,68,74,76,76,73,64,55,48,4.76,4.17,6.57,5.43,5.43,5.55,15,14,10,7,7,10,10,9,9,7,9,12,260,269,241,260,200,157,160,158,213,247,292,287,NA,NA,NA,NA,NA,NA,7.09,6.42,5.83,3.66,4.02,4.57,NA,NA,NA,NA,NA,NA
Newport News,Virginia,49,53,61,71,78,86,90,87,82,73,63,53,32,33,40,48,57,66,70,69,63,52,43,35,3.35,2.99,3.43,3.35,3.74,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72,5.35,4.8,3.46,3.07,3.39,NA,NA,NA,NA,NA,NA
New York,New York,39,42,50,60,71,79,85,83,76,65,54,44,26,29,35,44,55,64,70,69,61,50,41,32,3.9,2.95,4.06,3.94,4.45,3.5,11,10,8,8,9,10,11,10,12,11,11,10,302,271,235,213,169,155,154,171,213,237,268,289,NA,NA,NA,NA,NA,NA,4.53,4.13,3.98,3.39,3.82,3.58,NA,NA,NA,NA,NA,NA
Norfolk,Virginia,48,51,58,68,75,83,87,85,79,70,61,52,33,34,40,49,58,67,72,71,65,54,45,36,3.39,3.11,3.66,3.43,3.43,4.25,5.16,5.51,4.76,3.43,3.15,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0,0,0,0,0,1
North Las Vegas,Nevada,60,64,72,79,90,100,105,103,96,83,69,58,37,40,47,53,64,71,78,76,68,56,44,36,0.55,0.79,0.55,0.12,0.12,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.31,0.24,0.63,0.35,0.59,NA,NA,NA,NA,NA,NA
Oakland,California,58,62,64,66,69,71,72,73,74,72,65,58,44,47,49,50,53,55,56,58,57,54,49,45,4.72,4.49,3.39,1.42,0.79,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,0.24,1.38,2.87,4.49,NA,NA,NA,NA,NA,NA
Oceanside,California,63,62,62,63,65,67,70,71,71,69,66,63,45,46,49,52,56,60,63,64,62,56,49,45,2.01,2.28,1.5,0.94,0.12,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.04,0.24,0.63,0.83,1.57,NA,NA,NA,NA,NA,NA
Odessa,Texas,58,63,71,79,88,93,95,94,87,78,67,58,33,36,44,51,61,69,72,71,64,52,40,32,0.59,0.71,0.63,0.75,2.17,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.69,1.85,1.54,0.71,0.63,NA,NA,NA,NA,NA,NA
Oklahoma City,Oklahoma,50,55,63,72,80,88,94,93,85,73,62,51,29,33,41,50,60,68,72,71,63,52,40,31,1.38,1.57,3.07,3.07,4.65,4.92,2.91,3.27,4.06,3.7,1.97,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0,0,0,0,0,0,2
Olathe,Kansas,38,45,56,67,76,84,89,88,80,69,54,42,20,25,35,45,55,64,69,67,58,47,35,24,1.26,1.26,2.76,3.78,5.39,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,3.54,4.69,3.46,2.95,1.77,NA,NA,NA,NA,NA,NA
Omaha,Nebraska,33,38,51,64,74,83,87,85,78,65,49,35,14,18,28,40,51,61,66,64,54,42,29,17,0.71,0.87,2.01,2.95,4.76,4.17,3.82,3.82,2.68,2.17,1.65,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,1,0,0,0,0,0,0,3,6
Ontario,California,65,66,70,74,79,85,92,94,89,81,73,66,44,45,47,51,56,59,63,65,63,55,47,43,3.31,3.39,2.32,0.94,0.31,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.12,0.28,0.63,1.22,2.32,NA,NA,NA,NA,NA,NA
Orlando,Florida,71,73,77,82,88,91,92,92,89,84,78,72,50,53,57,62,68,73,76,76,74,68,60,54,2.76,2.83,3.78,2.48,3.31,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09,7.83,6.02,3.31,2.4,2.64,NA,NA,NA,NA,NA,NA
Oxnard,California,66,66,65,67,68,70,73,74,74,73,70,66,46,47,48,50,53,56,59,60,59,55,49,45,3.43,3.9,3.03,0.71,0.2,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.08,0.35,0.35,1.38,2.13,NA,NA,NA,NA,NA,NA
Palmdale,California,60,63,69,76,84,92,98,98,92,81,68,58,34,37,41,45,53,60,66,65,59,49,40,34,1.42,1.85,1.1,0.39,0.12,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.16,0.47,0.47,1.22,NA,NA,NA,NA,NA,NA
Pasadena,California,68,70,72,76,79,84,89,91,89,82,74,67,48,49,50,53,57,60,64,65,63,58,51,47,4.53,5.12,3.39,1.38,0.39,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.12,0.39,1.02,1.5,3.15,NA,NA,NA,NA,NA,NA
Pearland,Texas,62,66,72,78,85,90,92,92,88,81,72,64,44,48,53,60,68,74,74,74,70,62,53,46,4.21,3.19,3.03,3.5,4.53,5.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72,4.33,5.28,5.47,4.76,4.09,NA,NA,NA,NA,NA,NA
Peoria,Illinois,33,38,50,63,73,82,86,84,77,65,50,36,17,21,31,42,52,61,65,64,55,44,33,21,1.77,1.77,2.8,3.62,4.33,3.54,3.86,3.23,3.15,2.83,3.15,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,3,1,0,0,0,0,0,0,1,7
Phoenix,Arizona,67,71,77,85,95,104,106,104,100,89,76,66,46,49,53,60,69,78,83,83,77,65,53,45,0.91,0.91,0.98,0.28,0.12,0.04,4,5,3,3,2,4,4,4,3,2,1,1,377,351,334,307,267,236,248,244,314,346,404,404,NA,NA,NA,NA,NA,NA,1.06,0.98,0.63,0.59,0.67,0.87,NA,NA,NA,NA,NA,NA
Pomona,California,68,69,69,74,77,82,89,89,87,80,73,68,42,44,45,47,51,55,59,59,58,53,45,41,4.02,4.06,3.46,0.75,0.24,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.12,0.28,0.67,1.3,2.05,NA,NA,NA,NA,NA,NA
Pompano Beach,Florida,76,77,80,83,87,90,92,92,91,87,82,78,58,58,62,66,71,74,75,75,74,71,66,61,2.8,2.76,2.99,3.39,5.75,7.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94,6.93,7.01,5.75,4.25,2.44,NA,NA,NA,NA,NA,NA
Portland,Oregon,47,51,57,61,68,74,81,81,76,64,53,46,36,36,40,43,49,54,58,58,53,46,40,35,4.88,3.66,3.66,2.72,2.48,1.69,0.67,0.67,1.46,2.99,5.63,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,0,0,0,0,0,0,0,1
Provo,Utah,40,46,56,65,75,85,94,92,82,67,52,40,22,26,33,39,47,54,61,60,51,40,31,24,1.89,1.85,1.93,2.01,2.09,1.18,0.75,0.98,1.46,2.01,1.69,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11,7,4,0,0,0,0,0,1,7,14
Pueblo,Colorado,48,50,59,67,77,87,93,90,82,70,57,47,18,20,29,36,46,56,62,60,51,38,27,19,0.35,0.31,0.91,1.46,1.65,1.38,2.01,2.4,0.87,0.75,0.55,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,0,0,0,0,0,1,3,4
Raleigh,North Carolina,51,56,64,73,79,86,89,87,82,72,63,54,32,34,41,48,57,65,69,68,62,50,42,35,4.45,3.58,4.45,2.99,3.94,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,4.21,4.41,3.58,3.19,3.23,NA,NA,NA,NA,NA,NA
